5254.101562,0.007022
5264.868164,0.011712
5275.634766,0.009901
5286.401367,0.007817
5297.167969,0.010340
5307.934570,0.009154
5318.701172,0.016535
5329.467773,0.011506
5340.234375,0.009490
5351.000977,0.010851
5361.767578,0.012414
5372.534180,0.010614
5383.300781,0.010573
5394.067383,0.007968
5404.833984,0.007246
5415.600586,0.009279
5426.367188,0.007654
5437.133789,0.007095
5447.900391,0.007830
5458.666992,0.008434
5469.433594,0.006397
5480.200195,0.009031
5490.966797,0.008035
5501.733398,0.008830
5512.500000,0.009976
5523.266602,0.006088
5534.033203,0.008565
5544.799805,0.010241
5555.566406,0.007755
5566.333008,0.007643
5577.099609,0.006567
5587.866211,0.008637
5598.632812,0.004699
5609.399414,0.007397
5620.166016,0.008562
5630.932617,0.008613
5641.699219,0.005462
5652.465820,0.005999
5663.232422,0.009931
5673.999023,0.006746
5684.765625,0.007662
5695.532227,0.011064
5706.298828,0.004268
5717.065430,0.010752
5727.832031,0.007790
5738.598633,0.006839
5749.365234,0.006153
5760.131836,0.006330
5770.898438,0.011411
5781.665039,0.006722
5792.431641,0.006334
5803.198242,0.010947
5813.964844,0.007796
5824.731445,0.008061
5835.498047,0.007216
5846.264648,0.010166
5857.031250,0.006786
5867.797852,0.007508
5878.564453,0.008404
5889.331055,0.005646
5900.097656,0.008746
5910.864258,0.006264
5921.630859,0.005823
5932.397461,0.006998
5943.164062,0.006798
5953.930664,0.006240
5964.697266,0.006526
5975.463867,0.004355
5986.230469,0.006286
5996.997070,0.026762
6007.763672,0.003151
6018.530273,0.005603
6029.296875,0.006179
6040.063477,0.008387
6050.830078,0.003883
6061.596680,0.006631
6072.363281,0.008553
6083.129883,0.008374
6093.896484,0.004688
6104.663086,0.007068
6115.429688,0.007528
6126.196289,0.005840
6136.962891,0.008371
6147.729492,0.006496
6158.496094,0.004021
6169.262695,0.005025
6180.029297,0.005174
6190.795898,0.008054
6201.562500,0.005869
6212.329102,0.006350
6223.095703,0.011271
6233.862305,0.004359
6244.628906,0.009527
6255.395508,0.004758
6266.162109,0.006086
6276.928711,0.006385
6287.695312,0.006883
6298.461914,0.008039
6309.228516,0.004062
6319.995117,0.007909
6330.761719,0.006749
6341.528320,0.005079
6352.294922,0.005151
6363.061523,0.008605
6373.828125,0.006991
6384.594727,0.007409
6395.361328,0.005819
6406.127930,0.006892
6416.894531,0.005971
6427.661133,0.008127
6438.427734,0.004809
6449.194336,0.007043
6459.960938,0.006355
6470.727539,0.007722
6481.494141,0.008599
6492.260742,0.005093
6503.027344,0.008758
6513.793945,0.005215
6524.560547,0.005214
6535.327148,0.005293
6546.093750,0.007239
6556.860352,0.005860
6567.626953,0.005726
6578.393555,0.004189
6589.160156,0.007034
6599.926758,0.005588
6610.693359,0.005937
6621.459961,0.005404
6632.226562,0.006597
6642.993164,0.006004
6653.759766,0.005014
6664.526367,0.006199
6675.292969,0.007826
6686.059570,0.003655
6696.826172,0.005840
6707.592773,0.004606
6718.359375,0.004511
6729.125977,0.005702
6739.892578,0.006152
6750.659180,0.004835
6761.425781,0.008698
6772.192383,0.006024
6782.958984,0.005640
6793.725586,0.007280
6804.492188,0.007083
6815.258789,0.004256
6826.025391,0.005190
6836.791992,0.005619
6847.558594,0.004783
6858.325195,0.004808
6869.091797,0.005387
6879.858398,0.007628
6890.625000,0.003923
6901.391602,0.007915
6912.158203,0.008000
6922.924805,0.005744
6933.691406,0.003608
6944.458008,0.005827
6955.224609,0.004349
6965.991211,0.008956
6976.757812,0.004965
6987.524414,0.005077
6998.291016,0.004036
7009.057617,0.004783
7019.824219,0.004243
7030.590820,0.005037
7041.357422,0.004606
7052.124023,0.006305
7062.890625,0.003491
7073.657227,0.006023
7084.423828,0.003674
7095.190430,0.007940
7105.957031,0.006185
7116.723633,0.005935
7127.490234,0.005716
7138.256836,0.004129
7149.023438,0.008059
7159.790039,0.006737
7170.556641,0.006852
7181.323242,0.003866
7192.089844,0.005347
7202.856445,0.007757
7213.623047,0.004546
7224.389648,0.003358
7235.156250,0.002581
7245.922852,0.004466
7256.689453,0.004674
7267.456055,0.004661
7278.222656,0.003509
7288.989258,0.006987
7299.755859,0.004644
7310.522461,0.003112
7321.289062,0.003753
7332.055664,0.004823
7342.822266,0.004935
7353.588867,0.003117
7364.355469,0.006762
7375.122070,0.002226
7385.888672,0.006947
7396.655273,0.006174
7407.421875,0.002670
7418.188477,0.003366
7428.955078,0.002674
7439.721680,0.007622
7450.488281,0.005343
7461.254883,0.004333
7472.021484,0.004203
7482.788086,0.007096
7493.554688,0.004109
7504.321289,0.005012
7515.087891,0.009051
7525.854492,0.004317
7536.621094,0.004476
7547.387695,0.005183
7558.154297,0.003966
7568.920898,0.004670
7579.687500,0.005695
7590.454102,0.004857
7601.220703,0.006340
7611.987305,0.005256
7622.753906,0.003336
7633.520508,0.005818
7644.287109,0.007225
7655.053711,0.005994
7665.820312,0.003940
7676.586914,0.004610
7687.353516,0.004961
7698.120117,0.005548
7708.886719,0.003034
7719.653320,0.003817
7730.419922,0.004442
7741.186523,0.003759
7751.953125,0.005641
7762.719727,0.007223
7773.486328,0.002635
7784.252930,0.005194
7795.019531,0.004330
7805.786133,0.004606
7816.552734,0.005147
7827.319336,0.003278
7838.085938,0.005167
7848.852539,0.003763
7859.619141,0.007241
7870.385742,0.005022
7881.152344,0.004887
7891.918945,0.003961
7902.685547,0.004165
7913.452148,0.004332
7924.218750,0.004463
7934.985352,0.002537
7945.751953,0.003342
7956.518555,0.005083
7967.285156,0.003183
7978.051758,0.004393
7988.818359,0.004918
7999.584961,0.001083
8010.351562,0.007548
8021.118164,0.005338
8031.884766,0.004744
8042.651367,0.008131
8053.417969,0.008763
8064.184570,0.005839
8074.951172,0.004777
8085.717773,0.004198
8096.484375,0.003712
8107.250977,0.004318
8118.017578,0.003685
8128.784180,0.006927
8139.550781,0.003726
8150.317383,0.006404
8161.083984,0.003307
8171.850586,0.006373
8182.617188,0.004700
8193.383789,0.004922
8204.150391,0.005604
8214.916992,0.004193
8225.683594,0.006387
8236.450195,0.003385
8247.216797,0.002961
8257.983398,0.003766
8268.750000,0.005726
8279.516602,0.003894
8290.283203,0.004244
8301.049805,0.006602
8311.816406,0.002385
8322.583008,0.006279
8333.349609,0.003873
8344.116211,0.005564
8354.882812,0.005894
8365.649414,0.004744
8376.416016,0.003752
8387.182617,0.002968
8397.949219,0.003122
8408.715820,0.004099
8419.482422,0.005542
8430.249023,0.005807
8441.015625,0.002183
8451.782227,0.004985
8462.548828,0.003462
8473.315430,0.002415
8484.082031,0.003285
8494.848633,0.001971
8505.615234,0.003724
8516.381836,0.006013
8527.148438,0.004801
8537.915039,0.004912
8548.681641,0.003833
8559.448242,0.004409
8570.214844,0.003034
8580.981445,0.002300
8591.748047,0.003224
8602.514648,0.003177
8613.281250,0.002481
8624.047852,0.003815
8634.814453,0.007051
8645.581055,0.006289
8656.347656,0.004129
8667.114258,0.004262
8677.880859,0.005731
8688.647461,0.002830
8699.414062,0.003846
8710.180664,0.003087
8720.947266,0.003888
8731.713867,0.002830
8742.480469,0.002088
8753.247070,0.003911
8764.013672,0.004235
8774.780273,0.004256
8785.546875,0.002571
8796.313477,0.004276
8807.080078,0.002753
8817.846680,0.004443
8828.613281,0.003011
8839.379883,0.005107
8850.146484,0.003934
8860.913086,0.004433
8871.679688,0.005101
8882.446289,0.004102
8893.212891,0.003789
8903.979492,0.003088
8914.746094,0.004143
8925.512695,0.002852
8936.279297,0.003514
8947.045898,0.005187
8957.812500,0.001946
8968.579102,0.004840
8979.345703,0.004162
8990.112305,0.004629
9000.878906,0.001711
9011.645508,0.002766
9022.412109,0.001903
9033.178711,0.003538
9043.945312,0.004062
9054.711914,0.002241
9065.478516,0.005847
9076.245117,0.004910
9087.011719,0.004281
9097.778320,0.002154
9108.544922,0.002734
9119.311523,0.004289
9130.078125,0.003117
9140.844727,0.002825
9151.611328,0.003658
9162.377930,0.003686
9173.144531,0.004069
9183.911133,0.004724
9194.677734,0.003266
9205.444336,0.005068
9216.210938,0.002489
9226.977539,0.003048
9237.744141,0.002624
9248.510742,0.003475
9259.277344,0.002517
9270.043945,0.002996
9280.810547,0.005842
9291.577148,0.002974
9302.343750,0.004774
9313.110352,0.002174
9323.876953,0.002398
9334.643555,0.001632
9345.410156,0.004896
9356.176758,0.001588
9366.943359,0.002773
9377.709961,0.004152
9388.476562,0.002932
9399.243164,0.003154
9410.009766,0.005902
9420.776367,0.003745
9431.542969,0.003392
9442.309570,0.003095
9453.076172,0.003384
9463.842773,0.003403
9474.609375,0.002358
9485.375977,0.003710
9496.142578,0.002463
9506.909180,0.002658
9517.675781,0.005199
9528.442383,0.003180
9539.208984,0.002013
9549.975586,0.002297
9560.742188,0.003821
9571.508789,0.002548
9582.275391,0.003098
9593.041992,0.002759
9603.808594,0.003252
9614.575195,0.003685
9625.341797,0.003934
9636.108398,0.003434
9646.875000,0.002640
9657.641602,0.003149
9668.408203,0.002612
9679.174805,0.002737
9689.941406,0.002471
9700.708008,0.001612
9711.474609,0.002273
9722.241211,0.002586
9733.007812,0.003329
9743.774414,0.004017
9754.541016,0.001744
9765.307617,0.004442
9776.074219,0.004575
9786.840820,0.002804
9797.607422,0.002682
9808.374023,0.003609
9819.140625,0.001861
9829.907227,0.002163
9840.673828,0.002496
9851.440430,0.002563
9862.207031,0.003485
9872.973633,0.002781
9883.740234,0.004279
9894.506836,0.004522
9905.273438,0.004457
9916.040039,0.002571
9926.806641,0.002832
9937.573242,0.002245
9948.339844,0.003032
9959.106445,0.003625
9969.873047,0.002970
9980.639648,0.003268
9991.406250,0.002323
10002.172852,0.001873
10012.939453,0.002279
10023.706055,0.001235
10034.472656,0.004715
10045.239258,0.003118
10056.005859,0.002880
10066.772461,0.005305
10077.539062,0.002681
10088.305664,0.002349
10099.072266,0.003572
10109.838867,0.002012
10120.605469,0.002239
10131.372070,0.004542
10142.138672,0.003761
10152.905273,0.002124
10163.671875,0.001847
10174.438477,0.002692
10185.205078,0.003148
10195.971680,0.001974
10206.738281,0.003485
10217.504883,0.002677
10228.271484,0.002365
10239.038086,0.002282
10249.804688,0.002410
10260.571289,0.001138
10271.337891,0.003158
10282.104492,0.001977
10292.871094,0.003060
10303.637695,0.002560
10314.404297,0.004289
10325.170898,0.002722
10335.937500,0.003340
10346.704102,0.002596
10357.470703,0.003673
10368.237305,0.002731
10379.003906,0.002190
10389.770508,0.004194
10400.537109,0.002256
10411.303711,0.002779
10422.070312,0.003114
10432.836914,0.003673
10443.603516,0.002236
10454.370117,0.002587
10465.136719,0.004065
10475.903320,0.003493
10486.669922,0.005090
10497.436523,0.002918
10508.203125,0.004858
10518.969727,0.003699
10529.736328,0.002080
10540.502930,0.003488
10551.269531,0.002085
10562.036133,0.004561
10572.802734,0.002180
10583.569336,0.000752
10594.335938,0.002181
10605.102539,0.002893
10615.869141,0.000815
10626.635742,0.003233
10637.402344,0.003165
10648.168945,0.002281
10658.935547,0.002217
10669.702148,0.004084
10680.468750,0.003321
10691.235352,0.003104
10702.001953,0.002968
10712.768555,0.003003
10723.535156,0.001657
10734.301758,0.003321
10745.068359,0.002182
10755.834961,0.003447
10766.601562,0.003457
10777.368164,0.002902
10788.134766,0.002612
10798.901367,0.001715
10809.667969,0.002820
10820.434570,0.002443
10831.201172,0.003454
10841.967773,0.001983
10852.734375,0.005760
10863.500977,0.003716
10874.267578,0.002204
10885.034180,0.003576
10895.800781,0.001028
10906.567383,0.002838
10917.333984,0.001479
10928.100586,0.003532
10938.867188,0.003238
10949.633789,0.001267
10960.400391,0.003931
10971.166992,0.003350
10981.933594,0.002952
10992.700195,0.002867
11003.466797,0.001970
11014.233398,0.002810
11025.000000,0.002221
11035.766602,0.003067
11046.533203,0.001601
11057.299805,0.002614
11068.066406,0.002359
11078.833008,0.003286
11089.599609,0.002717
11100.366211,0.002326
11111.132812,0.004139
11121.899414,0.001455
11132.666016,0.002871
11143.432617,0.002841
11154.199219,0.002509
11164.965820,0.001027
11175.732422,0.003116
11186.499023,0.004555
11197.265625,0.004463
11208.032227,0.003129
11218.798828,0.003308
11229.565430,0.003214
11240.332031,0.002643
11251.098633,0.001260
11261.865234,0.001635
11272.631836,0.001296
11283.398438,0.002648
11294.165039,0.003750
11304.931641,0.003319
11315.698242,0.001966
11326.464844,0.002145
11337.231445,0.002423
11347.998047,0.003080
11358.764648,0.001867
11369.531250,0.002313
11380.297852,0.002021
11391.064453,0.003076
11401.831055,0.001711
11412.597656,0.002275
11423.364258,0.001885
11434.130859,0.001521
11444.897461,0.002158
11455.664062,0.003151
11466.430664,0.002459
11477.197266,0.002388
11487.963867,0.002748
11498.730469,0.003057
11509.497070,0.002223
11520.263672,0.001955
11531.030273,0.004094
11541.796875,0.003148
11552.563477,0.002890
11563.330078,0.002372
11574.096680,0.002884
11584.863281,0.002009
11595.629883,0.001594
11606.396484,0.002255
11617.163086,0.003572
11627.929688,0.001731
11638.696289,0.003251
11649.462891,0.000536
11660.229492,0.003382
11670.996094,0.002918
11681.762695,0.001989
11692.529297,0.001692
11703.295898,0.003245
11714.062500,0.002066
11724.829102,0.002364
11735.595703,0.003786
11746.362305,0.004150
11757.128906,0.001363
11767.895508,0.002406
11778.662109,0.002294
11789.428711,0.003927
11800.195312,0.001820
11810.961914,0.004134
11821.728516,0.002653
11832.495117,0.001288
11843.261719,0.001396
11854.028320,0.002398
11864.794922,0.003465
11875.561523,0.001515
11886.328125,0.002836
11897.094727,0.002244
11907.861328,0.002706
11918.627930,0.001486
11929.394531,0.004362
11940.161133,0.003124
11950.927734,0.001382
11961.694336,0.001065
11972.460938,0.002747
11983.227539,0.002433
11993.994141,0.002595
12004.760742,0.003460
12015.527344,0.001935
12026.293945,0.001577
12037.060547,0.003239
12047.827148,0.001369
12058.593750,0.001273
12069.360352,0.001791
12080.126953,0.002168
12090.893555,0.003027
12101.660156,0.002992
12112.426758,0.005465
12123.193359,0.002347
12133.959961,0.002958
12144.726562,0.002897
12155.493164,0.001846
12166.259766,0.001235
12177.026367,0.003074
12187.792969,0.004064
12198.559570,0.001150
12209.326172,0.004409
12220.092773,0.003739
12230.859375,0.002262
12241.625977,0.002025
12252.392578,0.002226
12263.159180,0.002401
12273.925781,0.002598
12284.692383,0.002112
12295.458984,0.001838
12306.225586,0.001276
12316.992188,0.003192
12327.758789,0.004073
12338.525391,0.003611
12349.291992,0.000823
12360.058594,0.003555
12370.825195,0.001351
12381.591797,0.001598
12392.358398,0.002714
12403.125000,0.002302
12413.891602,0.002588
12424.658203,0.002234
12435.424805,0.001090
12446.191406,0.002374
12456.958008,0.002482
12467.724609,0.004570
12478.491211,0.002640
12489.257812,0.001382
12500.024414,0.002916
12510.791016,0.001681
12521.557617,0.001833
12532.324219,0.002043
12543.090820,0.001871
12553.857422,0.002812
12564.624023,0.002562
12575.390625,0.000312
12586.157227,0.002828
12596.923828,0.002732
12607.690430,0.002444
12618.457031,0.002733
12629.223633,0.001136
12639.990234,0.002009
12650.756836,0.001189
12661.523438,0.002549
12672.290039,0.000625
12683.056641,0.002859
12693.823242,0.001626
12704.589844,0.002849
12715.356445,0.001245
12726.123047,0.001299
12736.889648,0.003107
12747.656250,0.003235
12758.422852,0.001695
12769.189453,0.002779
12779.956055,0.001864
12790.722656,0.002046
12801.489258,0.003112
12812.255859,0.001656
12823.022461,0.002187
12833.789062,0.001282
12844.555664,0.003922
12855.322266,0.002267
12866.088867,0.002034
12876.855469,0.001639
12887.622070,0.001176
12898.388672,0.002140
12909.155273,0.002097
12919.921875,0.002362
12930.688477,0.001202
12941.455078,0.001056
12952.221680,0.002126
12962.988281,0.001724
12973.754883,0.001813
12984.521484,0.002280
12995.288086,0.001263
13006.054688,0.003905
13016.821289,0.001915
13027.587891,0.003171
13038.354492,0.001396
13049.121094,0.003530
13059.887695,0.003267
13070.654297,0.001828
13081.420898,0.003126
13092.187500,0.002545
13102.954102,0.001670
13113.720703,0.001076
13124.487305,0.001008
13135.253906,0.001662
13146.020508,0.001936
13156.787109,0.001827
13167.553711,0.002965
13178.320312,0.002570
13189.086914,0.001762
13199.853516,0.002828
13210.620117,0.002544
13221.386719,0.002243
13232.153320,0.001853
13242.919922,0.003356
13253.686523,0.002227
13264.453125,0.000312
13275.219727,0.001573
13285.986328,0.001398
13296.752930,0.002415
13307.519531,0.001558
13318.286133,0.002854
13329.052734,0.001056
13339.819336,0.001580
13350.585938,0.002054
13361.352539,0.002290
13372.119141,0.001086
13382.885742,0.001395
13393.652344,0.001716
13404.418945,0.001582
13415.185547,0.002910
13425.952148,0.001253
13436.718750,0.002202
13447.485352,0.002127
13458.251953,0.001413
13469.018555,0.002983
13479.785156,0.002266
13490.551758,0.001619
13501.318359,0.001485
13512.084961,0.001758
13522.851562,0.001397
13533.618164,0.001747
13544.384766,0.000777
13555.151367,0.001684
13565.917969,0.001450
13576.684570,0.002014
13587.451172,0.003372
13598.217773,0.001691
13608.984375,0.002478
13619.750977,0.002838
13630.517578,0.001768
13641.284180,0.002345
13652.050781,0.001525
13662.817383,0.002307
13673.583984,0.001346
13684.350586,0.002163
13695.117188,0.001436
13705.883789,0.004133
13716.650391,0.001936
13727.416992,0.002262
13738.183594,0.002600
13748.950195,0.001211
13759.716797,0.002082
13770.483398,0.000890
13781.250000,0.001625
13792.016602,0.002720
13802.783203,0.001491
13813.549805,0.002441
13824.316406,0.000781
13835.083008,0.001798
13845.849609,0.001755
13856.616211,0.002465
13867.382812,0.001019
13878.149414,0.002059
13888.916016,0.002695
13899.682617,0.001307
13910.449219,0.001246
13921.215820,0.002700
13931.982422,0.000819
13942.749023,0.002036
13953.515625,0.001162
13964.282227,0.000939
13975.048828,0.003792
13985.815430,0.001658
13996.582031,0.001364
14007.348633,0.002139
14018.115234,0.001646
14028.881836,0.002037
14039.648438,0.001425
14050.415039,0.002148
14061.181641,0.002718
14071.948242,0.001510
14082.714844,0.001366
14093.481445,0.001461
14104.248047,0.003744
14115.014648,0.002059
14125.781250,0.003197
14136.547852,0.002398
14147.314453,0.002479
14158.081055,0.001038
14168.847656,0.001242
14179.614258,0.001603
14190.380859,0.001360
14201.147461,0.002187
14211.914062,0.000922
14222.680664,0.002528
14233.447266,0.001914
14244.213867,0.001475
14254.980469,0.001925
14265.747070,0.001764
14276.513672,0.002317
14287.280273,0.001166
14298.046875,0.000940
14308.813477,0.001667
14319.580078,0.001910
14330.346680,0.001633
14341.113281,0.001330
14351.879883,0.001029
14362.646484,0.001786
14373.413086,0.001882
14384.179688,0.001527
14394.946289,0.002257
14405.712891,0.002161
14416.479492,0.002342
14427.246094,0.001218
14438.012695,0.000713
14448.779297,0.001315
14459.545898,0.001253
14470.312500,0.002117
14481.079102,0.002227
14491.845703,0.001192
14502.612305,0.000717
14513.378906,0.001788
14524.145508,0.001024
14534.912109,0.000923
14545.678711,0.001950
14556.445312,0.002187
14567.211914,0.002025
14577.978516,0.001422
14588.745117,0.001238
14599.511719,0.001794
14610.278320,0.001362
14621.044922,0.002618
14631.811523,0.002108
14642.578125,0.002082
14653.344727,0.002515
14664.111328,0.002558
14674.877930,0.001882
14685.644531,0.001936
14696.411133,0.003307
14707.177734,0.001072
14717.944336,0.003589
14728.710938,0.001515
14739.477539,0.001303
14750.244141,0.002227
14761.010742,0.001959
14771.777344,0.001500
14782.543945,0.002143
14793.310547,0.000732
14804.077148,0.001353
14814.843750,0.001667
14825.610352,0.001744
14836.376953,0.000501
14847.143555,0.000686
14857.910156,0.001167
14868.676758,0.001729
14879.443359,0.001397
14890.209961,0.001668
14900.976562,0.002512
14911.743164,0.002974
14922.509766,0.002228
14933.276367,0.002187
14944.042969,0.001673
14954.809570,0.001268
14965.576172,0.002619
14976.342773,0.002097
14987.109375,0.001787
14997.875977,0.001131
15008.642578,0.001784
15019.409180,0.001002
15030.175781,0.001052
15040.942383,0.001749
15051.708984,0.001547
15062.475586,0.001611
15073.242188,0.001877
15084.008789,0.001788
15094.775391,0.000783
15105.541992,0.001163
15116.308594,0.001034
15127.075195,0.002260
15137.841797,0.001399
15148.608398,0.002553
15159.375000,0.002411
15170.141602,0.001375
15180.908203,0.001055
15191.674805,0.002076
15202.441406,0.002452
15213.208008,0.002967
15223.974609,0.000942
15234.741211,0.002842
15245.507812,0.001174
15256.274414,0.003126
15267.041016,0.001281
15277.807617,0.002248
15288.574219,0.001867
15299.340820,0.001975
15310.107422,0.001083
15320.874023,0.001287
15331.640625,0.001743
15342.407227,0.000655
15353.173828,0.001941
15363.940430,0.002297
15374.707031,0.001633
15385.473633,0.000509
15396.240234,0.001627
15407.006836,0.003326
15417.773438,0.002306
15428.540039,0.001683
15439.306641,0.002572
15450.073242,0.001391
15460.839844,0.001704
15471.606445,0.000997
15482.373047,0.001411
15493.139648,0.002747
15503.906250,0.001543
15514.672852,0.003234
15525.439453,0.001939
15536.206055,0.000641
15546.972656,0.002480
15557.739258,0.001482
15568.505859,0.000627
15579.272461,0.002920
15590.039062,0.000296
15600.805664,0.002539
15611.572266,0.002027
15622.338867,0.002335
15633.105469,0.002452
15643.872070,0.001395
15654.638672,0.001234
15665.405273,0.002213
15676.171875,0.000886
15686.938477,0.000723
15697.705078,0.001922
15708.471680,0.002057
15719.238281,0.001731
15730.004883,0.001834
15740.771484,0.000743
15751.538086,0.001787
15762.304688,0.001268
15773.071289,0.002307
15783.837891,0.000984
15794.604492,0.001793
15805.371094,0.002321
15816.137695,0.002411
15826.904297,0.001007
15837.670898,0.002334
15848.437500,0.002219
15859.204102,0.001623
15869.970703,0.002114
15880.737305,0.001177
15891.503906,0.002602
15902.270508,0.001536
15913.037109,0.001164
15923.803711,0.002346
15934.570312,0.002022
15945.336914,0.002234
15956.103516,0.001956
15966.870117,0.002183
15977.636719,0.001620
15988.403320,0.002615
15999.169922,0.000872
16009.936523,0.000669
16020.703125,0.001580
16031.469727,0.002049
16042.236328,0.003861
16053.002930,0.001341
16063.769531,0.003372
16074.536133,0.001664
16085.302734,0.003793
16096.069336,0.002719
16106.835938,0.001960
16117.602539,0.001480
16128.369141,0.001469
16139.135742,0.001475
16149.902344,0.001358
16160.668945,0.002308
16171.435547,0.001984
16182.202148,0.001244
16192.968750,0.002199
16203.735352,0.001070
16214.501953,0.002655
16225.268555,0.001498
16236.035156,0.000910
16246.801758,0.001633
16257.568359,0.000589
16268.334961,0.002115
16279.101562,0.001117
16289.868164,0.001589
16300.634766,0.004395
16311.401367,0.001233
16322.167969,0.001852
16332.934570,0.001851
16343.701172,0.002100
16354.467773,0.002391
16365.234375,0.001312
16376.000977,0.000221
16386.767578,0.001123
16397.535156,0.001908
16408.300781,0.001207
16419.066406,0.001002
16429.833984,0.000455
16440.601562,0.002168
16451.367188,0.001537
16462.132812,0.001456
16472.900391,0.001239
16483.667969,0.001790
16494.433594,0.000452
16505.199219,0.001687
16515.966797,0.000607
16526.734375,0.002845
16537.500000,0.001561
16548.265625,0.000626
16559.033203,0.001086
16569.800781,0.002411
16580.566406,0.001982
16591.332031,0.000808
16602.099609,0.000766
16612.867188,0.001993
16623.632812,0.002319
16634.398438,0.001361
16645.166016,0.001669
16655.933594,0.001867
16666.699219,0.001953
16677.464844,0.003077
16688.232422,0.001081
16699.000000,0.002069
16709.765625,0.002247
16720.531250,0.001228
16731.298828,0.002130
16742.066406,0.001120
16752.832031,0.000968
16763.597656,0.001113
16774.365234,0.000960
16785.132812,0.001351
16795.898438,0.000675
16806.664062,0.002482
16817.431641,0.001366
16828.199219,0.001394
16838.964844,0.002219
16849.730469,0.001175
16860.498047,0.001310
16871.265625,0.001226
16882.031250,0.001188
16892.796875,0.001998
16903.564453,0.001265
16914.332031,0.001512
16925.097656,0.001018
16935.863281,0.002224
16946.630859,0.001131
16957.398438,0.000616
16968.164062,0.002062
16978.929688,0.002068
16989.697266,0.000937
17000.464844,0.001969
17011.230469,0.000854
17021.996094,0.002216
17032.763672,0.001667
17043.531250,0.002450
17054.296875,0.001058
17065.062500,0.002720
17075.830078,0.001701
17086.597656,0.000890
17097.363281,0.002243
17108.128906,0.000185
17118.896484,0.001729
17129.664062,0.001093
17140.429688,0.001365
17151.195312,0.002303
17161.962891,0.000436
17172.730469,0.001103
17183.496094,0.002152
17194.261719,0.001835
17205.029297,0.000367
17215.796875,0.001498
17226.562500,0.002848
17237.328125,0.002277
17248.095703,0.001006
17258.863281,0.001893
17269.628906,0.001762
17280.394531,0.002099
17291.162109,0.001078
17301.929688,0.000429
17312.695312,0.001795
17323.460938,0.001182
17334.228516,0.000817
17344.996094,0.001708
17355.761719,0.000978
17366.527344,0.002181
17377.294922,0.000384
17388.062500,0.000948
17398.828125,0.001986
17409.593750,0.000350
17420.361328,0.001933
17431.128906,0.001726
17441.894531,0.000248
17452.660156,0.001059
17463.427734,0.002397
17474.195312,0.000976
17484.960938,0.001670
17495.726562,0.002828
17506.494141,0.001681
17517.261719,0.000865
17528.027344,0.001906
17538.792969,0.002189
17549.560547,0.001572
17560.328125,0.001609
17571.093750,0.001282
17581.859375,0.001317
17592.626953,0.001421
17603.394531,0.002078
17614.160156,0.002368
17624.925781,0.000933
17635.693359,0.001369
17646.460938,0.001514
17657.226562,0.001962
17667.992188,0.001302
17678.759766,0.001244
17689.527344,0.002895
17700.292969,0.001904
17711.058594,0.001820
17721.826172,0.000708
17732.593750,0.001403
17743.359375,0.001159
17754.125000,0.001412
17764.892578,0.002044
17775.660156,0.001505
17786.425781,0.001849
17797.191406,0.001617
17807.958984,0.002597
17818.726562,0.002188
17829.492188,0.001724
17840.257812,0.001278
17851.025391,0.001666
17861.792969,0.001618
17872.558594,0.000380
17883.324219,0.001134
17894.091797,0.002650
17904.859375,0.001804
17915.625000,0.001188
17926.390625,0.001367
17937.158203,0.000729
17947.925781,0.001052
17958.691406,0.000862
17969.457031,0.001040
17980.224609,0.002439
17990.992188,0.000803
18001.757812,0.003061
18012.523438,0.002585
18023.291016,0.001471
18034.058594,0.000397
18044.824219,0.002088
18055.589844,0.001561
18066.357422,0.001280
18077.125000,0.001493
18087.890625,0.000987
18098.656250,0.001755
18109.423828,0.001782
18120.191406,0.001441
18130.957031,0.001942
18141.722656,0.001220
18152.490234,0.002345
18163.257812,0.000535
18174.023438,0.001126
18184.789062,0.001352
18195.556641,0.001822
18206.324219,0.000568
18217.089844,0.001461
18227.855469,0.001911
18238.623047,0.000813
18249.390625,0.001011
18260.156250,0.001507
18270.921875,0.001522
18281.689453,0.000583
18292.457031,0.000407
18303.222656,0.001565
18313.988281,0.001112
18324.755859,0.001776
18335.523438,0.001749
18346.289062,0.000917
18357.054688,0.002151
18367.822266,0.002196
18378.589844,0.001630
18389.355469,0.003688
18400.121094,0.001675
18410.888672,0.000592
18421.656250,0.001097
18432.421875,0.001071
18443.187500,0.002015
18453.955078,0.000891
18464.722656,0.001388
18475.488281,0.001837
18486.253906,0.000863
18497.021484,0.000787
18507.789062,0.002268
18518.554688,0.002146
18529.320312,0.002148
18540.087891,0.001995
18550.855469,0.001806
18561.621094,0.001066
18572.386719,0.000527
18583.154297,0.001681
18593.921875,0.001362
18604.687500,0.001414
18615.453125,0.002488
18626.220703,0.000596
18636.988281,0.001428
18647.753906,0.000653
18658.519531,0.000684
18669.287109,0.000763
18680.054688,0.001761
18690.820312,0.001422
18701.585938,0.002736
18712.353516,0.001098
18723.121094,0.001467
18733.886719,0.001756
18744.652344,0.001830
18755.419922,0.002895
18766.187500,0.001912
18776.953125,0.001242
18787.718750,0.000748
18798.486328,0.001649
18809.253906,0.001036
18820.019531,0.001209
18830.785156,0.001412
18841.552734,0.001157
18852.320312,0.002383
18863.085938,0.002815
18873.851562,0.002346
18884.619141,0.001381
18895.386719,0.001521
18906.152344,0.001544
18916.917969,0.001446
18927.685547,0.001724
18938.453125,0.002476
